Time,Chip_ID,Device_ID,Polarity,Measurement,VREAD Set V,VREAD I,VREAD V,SA_EN Set V,SA_EN I,SA_EN V,WL_UNSEL Set V,WL_UNSEL I,WL_UNSEL V,WL_0 Set V,WL_0 I,WL_0 V,COL_SEL_0 Set V,COL_SEL_0 I,COL_SEL_0 V,SA_RDY_0 Set V,SA_RDY_0 I,SA_RDY_0 V,SA_RDY_1 Set V,SA_RDY_1 I,SA_RDY_1 V,DO_0 Set V,DO_0 I,DO_0 V,DO_1 Set V,DO_1 I,DO_1 V
3.2158869,nochip,nodevice,NMOS,(I)/V,0.3,-1.7840135235320403e-08,0.2997674774391384,5.0,1.836798176866846e-07,5.000590834488546,0.0,6.673224102177188e-08,-0.0001243525660847861,0.3,1.4135285934322365e-07,0.2989759354843618,5.0,-1.090103110103626e-07,4.999619323284971,0,-4.523037027919852e-08,-0.0005227812948517658,0,-6.494945901882136e-08,-9.667778467607712e-05,0,6.056150288712234e-08,-6.108804698507236e-05,0,-5.817714123461353e-08,-0.0004266187484053442,2.0,0,0
3.2306272,nochip,nodevice,NMOS,(I)/V,0.3,-1.1241380455992248e-08,0.300031568173076,5.0,1.7711708290328344e-07,5.000432379893439,0.0,7.104400373557478e-08,0.0002453761313488907,0.3,1.435548384623011e-07,0.29892311604803556,5.0,-1.1343082988428811e-07,5.000077077763214,0,-4.736491165404742e-08,-0.000505174801031134,0,-6.269298628650829e-08,-0.00029035082438393507,0,5.835506743469049e-08,9.337790743279744e-06,0,-5.177719792248656e-08,-0.000637896648461471,2.2,0,0
3.2455848,nochip,nodevice,NMOS,(I)/V,0.3,-1.1241380455992248e-08,0.2999083258305715,5.0,1.7492950464214973e-07,5.000291531364461,0.0,7.104400373557478e-08,0.00017495161755199987,0.3,1.4575681758121188e-07,0.2990639678782399,5.0,-9.132823551466058e-08,4.999830594582624,0,-3.882674615465179e-08,-0.00017065141843912934,0,-5.592356808956906e-08,-8.644584808868953e-06,0,6.497437379198604e-08,-0.00013151388471342447,0,-4.324394017298392e-08,-0.00040901225673400026,2.4000000000000004,0,0
3.2608423,nochip,nodevice,NMOS,(I)/V,0.3,-1.7840135235320403e-08,0.30017241656450977,5.0,1.705543481198823e-07,5.000221107099967,0.0,8.397929187698347e-08,0.0002629822597981134,0.3,1.4575681758121188e-07,0.2992576391447718,5.0,-1.1785134875821361e-07,4.9998482005240925,0,-4.309582890434961e-08,-0.0002762903813629203,0,-6.269298628650829e-08,-0.00029035082438393507,0,4.9529325624963104e-08,0.00018540238506416,0,-5.391051235986221e-08,-0.00035619278171996856,2.6,0,0
3.2757907,nochip,nodevice,NMOS,(I)/V,0.3,-1.7840135235320403e-08,0.2999787500262884,5.0,1.7930466116441713e-07,5.00048519809181,0.0,6.242047830796896e-08,0.00021016387445044527,0.3,1.3694890110523546e-07,0.29895832900558617,5.0,-1.0680005157339984e-07,4.999531293577619,0,-4.736491165404742e-08,-0.00039953583810734304,0,-6.720593175113445e-08,-0.00021992426449016857,0,4.511645472009941e-08,9.337790743279744e-06,0,-6.244377010936484e-08,-0.0003737992733913125,2.8000000000000003,0,0
3.2910519,nochip,nodevice,NMOS,(I)/V,0.3,-2.443889001464856e-08,0.30008438631986367,5.0,1.72741926381016e-07,5.000133076769356,0.0,6.888812237867333e-08,1.649646150899553e-05,0.3,1.47958796700206e-07,0.29904636139946494,5.0,-1.2448212706910187e-07,5.000077077763214,0,-4.736491165404742e-08,-0.0003643228504660794,0,-6.043651355419522e-08,-0.00021992426449016857,0,5.835506743469049e-08,0.00027343468222460013,0,-4.7510569047735236e-08,-0.0005674706817760954,3.0,0,0
3.3060081,nochip,nodevice,NMOS,(I)/V,0.3,-9.041795529549529e-09,0.2999435379284299,5.0,1.8149223942555088e-07,5.000097864637108,0.0,7.319988509247622e-08,0.00017495161755199987,0.3,1.4575681758121188e-07,0.2989759354843618,5.0,-1.090103110103626e-07,4.9998482005240925,0,-4.0961287529500704e-08,-0.000505174801031134,0,-6.720593175113445e-08,-0.0003255641043308184,0,5.614863198225865e-08,6.215716903954383e-05,0,-4.964388348511089e-08,-0.000268160323363249,3.2,0,0
3.3209897,nochip,nodevice,NMOS,(I)/V,0.3,-1.3440965382434965e-08,0.3000667802709345,5.0,1.7492950464214973e-07,5.00048519809181,0.0,7.319988509247622e-08,0.00021016387445044527,0.3,1.4135285934322365e-07,0.2988702966117087,5.0,-1.1785134875821361e-07,4.999901018348508,0,-4.9499453028896325e-08,-0.0001530449246184975,0,-5.592356808956906e-08,-0.00013189106462296039,0,5.3942196529826795e-08,0.00027343468222460013,0,-5.391051235986221e-08,-0.00039140576506265635,3.4000000000000004,0,0
3.3359442,nochip,nodevice,NMOS,(I)/V,0.3,-1.3440965382434965e-08,0.2999787500262884,5.0,1.836798176866846e-07,5.0005556223562975,0.0,7.535576644945924e-08,0.00017495161755199987,0.3,1.3474692198624134e-07,0.29888790309048363,5.0,-1.090103110103626e-07,4.999689747050857,0,-3.242312203010508e-08,-0.0003643228504660794,0,-8.977065907426517e-08,-0.000149497704596402,0,6.497437379198604e-08,-2.587512812089631e-05,0,-5.6043826797237865e-08,-0.000268160323363249,3.6,0,0
3.351056,nochip,nodevice,NMOS,(I)/V,0.3,-2.8838059867534002e-08,0.3003132649559435,5.0,1.7492950464214973e-07,5.000502804157932,0.0,7.104400373557478e-08,0.00021016387445044527,0.3,1.4135285934322365e-07,0.29904636139946494,5.0,-1.1785134875821361e-07,4.999883412407037,0,-4.523037027919852e-08,-0.00034671635664544756,0,-6.946240448344751e-08,-0.00029035082438393507,0,5.3942196529826795e-08,9.337790743279744e-06,0,-4.7510569047735236e-08,-0.00046183173174803196,3.8000000000000003,0,0
3.3662781,nochip,nodevice,NMOS,(I)/V,0.3,-1.1241380455992248e-08,0.3001195984177221,5.0,1.72741926381016e-07,5.000784501215892,0.0,7.104400373557478e-08,-3.632192383867259e-05,0.3,1.3254494286724723e-07,0.29895832900558617,5.0,-1.0237953269947435e-07,4.999672141109386,0,-4.736491165404742e-08,-0.00032910986282481573,0,-7.171887721576059e-08,-0.00048402386409179306,0,4.732289017253126e-08,6.215716903954383e-05,0,-5.391051235986221e-08,-0.00025055383169190516,4.0,0,0
3.3734271,nochip,nodevice,NMOS,(I)/V,0.3,-3.103764479397672e-08,0.2998907197816423,5.0,1.72741926381016e-07,5.000221107099967,0.0,5.810871559416605e-08,0.00012213323220433176,0.3,1.3254494286724723e-07,0.29936327801742557,5.0,-1.1122057044732535e-07,4.999636929226441,0,-5.3768535778594145e-08,-0.0005579942824930294,0,-6.494945901882136e-08,-0.0003959906642245849,0,4.070358381523572e-08,0.0002382217633604241,0,-5.6043826797237865e-08,-0.0006026836651187832,4.2,0,0
3.3880838,nochip,nodevice,NMOS,(I)/V,0.3,-2.223930508820584e-08,0.2999435379284299,5.0,1.705543481198823e-07,5.000062652504866,0.0,7.535576644945924e-08,0.00017495161755199987,0.3,1.4135285934322365e-07,0.2989935419631381,5.0,-1.0680005157339984e-07,4.999636929226441,0,-4.736491165404742e-08,-0.00032910986282481573,0,-5.592356808956906e-08,-0.00013189106462296039,0,5.1735761077394956e-08,0.00018540238506416,0,-4.964388348511089e-08,-0.00023294734002056124,4.4,0,0
3.4030448,nochip,nodevice,NMOS,(I)/V,0.3,-9.041795529549529e-09,0.30008438631986367,5.0,1.8149223942555088e-07,5.000115470703231,0.0,7.104400373557478e-08,-0.00021238320833089964,0.3,1.435548384623011e-07,0.29904636139946494,5.0,-1.1564108932125085e-07,5.000006653997334,0,-4.736491165404742e-08,-0.00041714233192797486,0,-6.043651355419522e-08,-0.0001847109845432853,0,4.070358381523572e-08,-0.00011390742528133645,0,-5.817714123461353e-08,-0.0005674706817760954,4.6000000000000005,0,0
3.4107446,nochip,nodevice,NMOS,(I)/V,0.3,-1.7840135235320403e-08,0.2998907197816423,5.0,1.8149223942555088e-07,5.000467592025687,0.0,7.104400373557478e-08,0.0002981945166965588,0.3,1.3474692198624134e-07,0.29913439379334245,5.0,-9.795901382554883e-08,4.999989048055863,0,-4.0961287529500704e-08,-0.0005403877886723976,0,-6.043651355419522e-08,-0.0004488105841449098,0,4.511645472009941e-08,-8.268668688808282e-06,0,-5.177719792248656e-08,-0.0005322576984334076,4.800000000000001,0,0
3.4267887,nochip,nodevice,NMOS,(I)/V,0.3,-1.7840135235320403e-08,0.30008438631986367,5.0,1.7930466116441713e-07,5.00048519809181,0.0,7.319988509247622e-08,3.410258995821823e-05,0.3,1.4135285934322365e-07,0.2989935419631381,5.0,-1.1122057044732535e-07,4.9998658064655634,0,-4.523037027919852e-08,-0.0006284202577755567,0,-5.366709535725599e-08,-0.0004488105841449098,0,5.3942196529826795e-08,7.976362847163186e-05,0,-4.324394017298392e-08,-0.0007963550735035662,5.0,0,0
