Time,Chip_ID,Device_ID,Polarity,Measurement,VREAD Set V,VREAD V,SA_EN Set V,SA_EN V,WL_UNSEL Set V,WL_UNSEL V,WL_0 Set V,WL_0 V,COL_SEL_0 Set V,COL_SEL_0 V,SA_RDY_0 Set V,SA_RDY_0 V,SA_RDY_1 Set V,SA_RDY_1 V,DO_0 Set V,DO_0 V,DO_1 Set V,DO_1 V
0.8644976,nochip,nulldevice,NMOS,V,0.3,0.29978508348806693,5.0,4.999992228240372,0.0,0,6.931484685666365e-05,0.3,0.29904636139946494,5.0,4.999953836172918,0,0,0.8810343643041869,0,0,0.8824537575240625,0,0,0.9029037903870848,0,0,0.9099874590851199,0.0,0,0
0.8790047,nochip,nulldevice,NMOS,V,0.3,0.29992593187950134,5.0,5.000344349562826,0.0,0,-0.00028280772212779044,0.3,0.2987822642178299,5.0,4.99954889951909,0,0,0.912321103823449,0,0,0.9075784327661638,0,0,0.8823570522298381,0,0,0.9080331385096008,0.2
0.8943504,nochip,nulldevice,NMOS,V,0.3,0.30033087100487343,5.0,5.000467592025687,0.0,0,0.00010452710375510905,0.3,0.2992224261872212,5.0,5.000358772826751,0,0,0.8826013422542232,0,0,0.9105363482817019,0,0,0.8824098716081343,0,0,0.9041773168335757,0.4
0.9085799,nochip,nulldevice,NMOS,V,0.3,0.2999435379284299,5.0,5.000291531364461,0.0,0,-3.632192383867259e-05,0.3,0.2991696067508937,5.0,5.000253137177926,0,0,0.8814921331435234,0,0,0.8990744256589914,0,0,0.896054877668002,0,0,0.8806902569440036,0.6000000000000001
0.9238855,nochip,nulldevice,NMOS,V,0.3,0.2999611439773591,5.0,5.000009834306497,0.0,0,8.692097530588635e-05,0.3,0.29892311604803556,5.0,5.0001475015291,0,0,0.8849606124261872,0,0,0.8865737112778479,0,0,0.9102104710514014,0,0,0.8805494050106323,0.8
0.9388459,nochip,nulldevice,NMOS,V,0.3,0.29967944719449163,5.0,5.00048519809181,0.0,0,0.00021016387445044527,0.3,0.29844774112109296,5.0,4.999636929226441,0,0,0.9132190350083019,0,0,0.9097440494828971,0,0,0.8832901945797381,0,0,0.9031561403166385,1.0
0.9540208,nochip,nulldevice,NMOS,V,0.3,0.30008438631986367,5.0,5.000573228422421,0.0,0,0.00013973936065355446,0.3,0.2987822642178299,5.0,4.999654535167915,0,0,0.8900488891403504,0,0,0.891679636870146,0,0,0.8934139087531894,0,0,0.9120122056273244,1.2000000000000002
0.9691393,nochip,nulldevice,NMOS,V,0.3,0.29978508348806693,5.0,5.000449985959562,0.0,0,0.0002629822597981134,0.3,0.2992048197084449,5.0,5.00020031935351,0,0,0.8812984617114957,0,0,0.9113814670004272,0,0,0.8835190785523552,0,0,0.9104980473435889,1.4000000000000001
0.9838325,nochip,nulldevice,NMOS,V,0.3,0.2996618411455624,5.0,5.000344349562826,0.0,0,-1.1096669402271775e-06,0.3,0.2993104585810987,5.0,4.999971442114389,0,0,0.9097857687132788,0,0,0.9056945222890055,0,0,0.912340852642684,0,0,0.8960607241730869,1.6
0.9988971,nochip,nulldevice,NMOS,V,0.3,0.30015481051558124,5.0,5.00048519809181,0.0,0,-1.1096669402271775e-06,0.3,0.2985181670361955,5.0,4.999161568806728,0,0,0.897531649014119,0,0,0.8968031691024169,0,0,0.9095590320524142,0,0,0.8878384925625693,1.8
1.0138352,nochip,nulldevice,NMOS,V,0.3,0.29992593187950134,5.0,5.000238713166092,0.0,0,-8.91403091863407e-05,0.3,0.29858859295129864,5.0,4.999636929226441,0,0,0.905965159554201,0,0,0.9112758271605865,0,0,0.8848747759286267,0,0,0.8879089185292547,2.0
1.0278711,nochip,nulldevice,NMOS,V,0.3,0.3002076286623682,5.0,5.000009834306497,0.0,0,6.931484685666365e-05,0.3,0.2988350836541568,5.0,4.999689747050857,0,0,0.8901017086218124,0,0,0.8804642072070636,0,0,0.9104393550240185,0,0,0.8841235228199157,2.2
1.0440866,nochip,nulldevice,NMOS,V,0.3,0.2997498713902085,5.0,5.0003971677611965,0.0,0,-1.8715795389449883e-05,0.3,0.29918721322966935,5.0,5.000675679773227,0,0,0.9090815089604535,0,0,0.8884224084750593,0,0,0.9126225559935974,0,0,0.8982439291403336,2.4000000000000004
1.0591775,nochip,nulldevice,NMOS,V,0.3,0.29999635607521824,5.0,5.0003971677611965,0.0,0,-0.00019477707988167694,0.3,0.29855337999374676,5.0,4.999302416338497,0,0,0.9117048765397275,0,0,0.8834573360025487,0,0,0.90513981073496,0,0,0.8998285133907538,2.6
1.0667773,nochip,nulldevice,NMOS,V,0.3,0.29964423509663385,5.0,5.0005556223562975,0.0,0,1.649646150899553e-05,0.3,0.29862380590884924,5.0,4.999531293577619,0,0,0.8824252773160168,0,0,0.9103954951619144,0,0,0.9072173729479458,0,0,0.8888068496044932,2.8000000000000003
1.0832037,nochip,nulldevice,NMOS,V,0.3,0.30001396212414677,5.0,5.000502804157932,0.0,0,0.00021016387445044527,0.3,0.2987822642178299,5.0,5.00034116688528,0,0,0.8804709565019267,0,0,0.8853588531196798,0,0,0.9125521301558691,0,0,0.9104980473435889,3.0
1.0981233,nochip,nulldevice,NMOS,V,0.3,0.29992593187950134,5.0,5.000361955628951,0.0,0,-1.1096669402271775e-06,0.3,0.2987646577390549,5.0,4.999496081694675,0,0,0.8899608566712472,0,0,0.8919085231898007,0,0,0.8866002089529713,0,0,0.8857081070703366,3.2
1.1132269,nochip,nulldevice,NMOS,V,0.3,0.2999787500262884,5.0,5.000133076769356,0.0,0,0.000227770002899668,0.3,0.2992400326659962,5.0,5.0004115906511615,0,0,0.9073384660722102,0,0,0.8812036860859482,0,0,0.9108266971315244,0,0,0.8934725698973993,3.4000000000000004
1.1276657,nochip,nulldevice,NMOS,V,0.3,0.2998731137327137,5.0,5.000414773827319,0.0,0,0.00013973936065355446,0.3,0.299328065059875,5.0,5.000587650065873,0,0,0.8869325397340986,0,0,0.9109060877211442,0,0,0.8843289756862313,0,0,0.8856200746119799,3.6
1.1432447,nochip,nulldevice,NMOS,V,0.3,0.2994857806562702,5.0,5.000256319232215,0.0,0,-5.392805228789529e-05,0.3,0.2990287549206887,5.0,5.000235531236455,0,0,0.8832351760317659,0,0,0.8820135915247266,0,0,0.9005973442014813,0,0,0.8934549634057279,3.8000000000000003
1.157774,nochip,nulldevice,NMOS,V,0.3,0.30008438631986367,5.0,5.000256319232215,0.0,0,0.0002453761313488907,0.3,0.29894072252681053,5.0,5.000358772826751,0,0,0.8804533500081061,0,0,0.8817670985650984,0,0,0.8970232329367674,0,0,0.9093360188932802,4.0
1.173278,nochip,nulldevice,NMOS,V,0.3,0.2998379016348546,5.0,5.000185894967724,0.0,0,-7.1534180737118e-05,0.3,0.2984829540786442,5.0,4.99935523416291,0,0,0.8937638593365037,0,0,0.883017170003212,0,0,0.9116365942654006,0,0,0.883366443678048,4.2
1.1882228,nochip,nulldevice,NMOS,V,0.3,0.29964423509663385,5.0,5.0003971677611965,0.0,0,-0.00017717095143245424,0.3,0.2988702966117087,5.0,5.0001475015291,0,0,0.8809463318350838,0,0,0.8916268169502257,0,0,0.8936427927258065,0,0,0.9115720433355409,4.4
1.2037037,nochip,nulldevice,NMOS,V,0.3,0.2997674774391384,5.0,5.000080258570988,0.0,0,-1.1096669402271775e-06,0.3,0.29855337999374676,5.0,4.999672141109386,0,0,0.8909996398066645,0,0,0.9100609690024191,0,0,0.9125521301558691,0,0,0.8962367890898003,4.6000000000000005
1.2188752,nochip,nulldevice,NMOS,V,0.3,0.2997498713902085,5.0,5.000203501033845,0.0,0,-0.0001243525660847861,0.3,0.2990287549206887,5.0,4.99896790345055,0,0,0.9013874711608366,0,0,0.8803585673672231,0,0,0.912745801209622,0,0,0.9031561403166385,4.800000000000001
1.2247074,nochip,nulldevice,NMOS,V,0.3,0.3000667802709345,5.0,5.000309137430583,0.0,0,0.00015734548910277716,0.3,0.29915200027211875,5.0,5.000182713412039,0,0,0.905894733578919,0,0,0.9091454237238001,0,0,0.8923047018089678,0,0,0.882380480144452,5.0
